,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 1,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 2,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 3,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence,Label: 4,Confidence
Eigenfaces
,1,1745.1432378666966,1,2390.613856578658,1,2664.636704208733,1,2659.070570523492,1,1606.238584364268,1,2226.602811814597,1,2321.3083811814104,1,1535.9095183752356,1,2560.2458204973723,3,3551.8154959634594,1,3637.7985987011184,1,1513.6043088844694,1,2596.5416009220144,1,2318.1085233216136,1,3575.486504089694,1,1480.4200091242667,1,2726.0467964265963,1,3341.1397094776808,1,2325.7101766128735,2,2590.584793700608,2,3074.2399812456683,2,2052.240030330776,2,3466.984729275999,2,3178.3092115099143,2,4194.05768358384,2,2053.5107031963785,2,3226.7316759746504,2,2550.6638994109285,2,2624.158865081825,2,2638.76993408432,2,2325.826303772172,2,3450.0886090931713,2,3617.3991761594457,2,2510.8789073724206,2,2455.4391988176,2,4306.960807630713,2,1744.228362143572,2,2658.1301405521444,3,2541.7511501957056,3,2001.391465444295,3,3334.4100905200244,3,3496.087961734454,3,2860.2228312540187,3,1517.5155555810252,4,1023.1720814581196,4,1411.6585952554146,4,1103.8271954019822,4,705.0182230895317,4,874.7140582315335,4,545.8305997091684,4,921.2266602244702,4,1751.4300533898581,4,612.7894518819766,4,751.4890277622565,4,373.15996330317046,4,931.6473940567931,4,1333.297578258623,4,1367.8757952225844,4,760.7084807298379,4,837.4147693399963,4,1322.461667961599,4,743.0432364957919,4,1704.6460400033504,4,1027.4085767842373,2146.091292580629,63
Total accuracy %:,98.4375,Total accuracy:,63/64
LBPH
,1,71.60333535444298,1,73.20842334379616,1,74.52793735416677,1,72.94694833287261,1,73.10753608501408,1,71.7275827591697,1,67.31346819245327,1,69.29280954307802,1,69.51133706579053,1,95.89723176927257,1,79.54867438809616,1,69.38370527413666,1,76.77259103708882,1,77.23210517421037,1,80.49152183519864,1,68.35168550090938,1,75.46254180944247,1,73.32220769231294,1,72.48615192146568,2,74.54162383414088,2,84.57320515023403,2,81.81493248747663,2,77.22631902264787,2,84.79543942993377,2,82.29902702929593,2,77.03352058660454,2,85.1316332914738,2,73.33806810106755,2,77.2174037525664,2,79.66648948251247,2,80.81247986249308,2,85.9168192296211,2,87.65036115754263,2,83.24029005568052,2,80.30984415248767,2,85.7518157757689,2,76.9682849511224,2,73.8212049151282,3,80.54501321715956,3,77.448002426566,3,71.1197817895082,3,86.97778759899583,3,81.54420038351367,3,72.00356099656199,4,61.12445701155439,4,73.30804449430684,4,58.30042448646398,4,55.16079403369015,4,53.24296604521638,4,55.55720375468712,4,60.4251871674124,4,72.91651666383584,4,57.590766380609296,4,55.963313213209744,4,49.67160170085695,4,56.25885837051704,4,51.60331509620002,4,62.66526409690163,4,59.50688465908965,4,52.84452759635315,4,63.854424870677505,4,55.98185589525981,4,74.1076715781662,4,60.27685165793645,71.94212237321824,64
Total accuracy %:,100.0,Total accuracy:,64/64
